,Toevoer toren 1,Afvoer toren 1,Afvoer toren 3,Toevoer toren 2,Afvoer toren 2,Toevoer toren 3,Afvoer toren 4,Toevoer toren 5,Afvoer toren 5,Toevoer toren 4,Toevoer toren 7,Toevoer toren 6,Afvoer toren 6,Afvoer toren 7,Afvoer toren 8,Toevoer toren 8,Toevoer bijgebouw,Afvoer bijgebouw,Afvoer vergadercentrum,Toevoer vergardercentrum,Afvoer 1 keuken,Toevoer auditorium,Afvoer auditorium,Toevoer keuken,Afvoer 2 keuken
2022-02-07,1.5767081007694412,0.7508133813187815,0.976057395714416,1.8019521151650757,0.9385167266484769,1.1637607410441113,1.3890047554397458,0.7508133813187815,0.0,1.1262200719781723,1.7268707770331975,1.051138733846294,0.5631100359890862,1.7268707770331975,1.1262200719781723,1.914574122362893,1.914574122362893,1.3514640863738068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,1.5379423089041433,0.7502157604410455,0.9752804885733591,1.6879854609923524,0.8252373364851501,1.1253236406615683,1.500431520882091,0.7502157604410455,0.0,1.2003452167056727,1.8380286130805614,1.0127912765954115,0.6001726083528364,1.6129638849482477,1.2003452167056727,1.9505609771467183,1.9880717651687705,1.4254099448379864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,1.5328481348359322,0.7457099034336967,1.0357081992134676,1.6571331187415481,0.6628532474966193,1.2014215110876225,1.3671348229617772,0.9114232153078515,0.0,1.0357081992134676,1.8642747585842416,1.0357081992134676,0.5385682635910032,1.7814181026471643,1.2014215110876225,2.0299880704583964,2.2785580382696287,1.5742764628044708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,1.750952799522884,0.8356820179541037,1.034653926990795,1.631569654100869,0.7560932543394272,1.2734202178348246,1.4325977450641778,0.9152707815687803,0.0,1.1142426906054717,1.8305415631375606,0.9152707815687803,0.5571213453027358,1.750952799522884,1.15403707241281,1.9101303267522372,1.9499247085595754,1.4325977450641778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,1.230041869446429,0.5963839367012989,0.9318499010957795,1.4164118496655849,0.63365793274513,1.0809458852711042,1.230041869446429,0.7827539169204548,0.0,0.8573019090081172,1.640055825928572,0.9318499010957795,0.5591099406574677,1.5655078338409096,1.0063978931834419,1.7146038180162344,1.9009737982353903,1.3791378536217538,0.5591099406574677,0.5591099406574677,0.0,0.0,0.0,0.0,0.0
2022-02-12,0.23251425224435077,0.11625712612217538,0.46502850448870153,0.34877137836652616,0.23251425224435077,0.46502850448870153,2.9064281530543843,0.0,0.0,1.9763711440769816,0.0,0.0,0.0,0.0,1.1625712612217538,2.208885396321332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,0.1293791809514804,0.0,0.1293791809514804,0.0,0.0,0.1293791809514804,3.23447952378701,0.0,0.0,2.199446076175167,0.0,0.1293791809514804,0.0,0.0,1.4231709904662846,2.458204438078128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,1.2088951347402712,0.6044475673701356,0.7857818375811764,1.4808965400568324,0.6346699457386424,0.9368937294237103,1.4506741616883256,0.6044475673701356,0.0,1.0577832428977374,1.3297846482142983,0.7555594592126695,0.42311329715909496,1.2693398914772849,0.9066713510552035,1.511118918425339,1.5413412967938458,1.0577832428977374,0.6346699457386424,0.6346699457386424,0.12088951347402713,0.3324461620535746,0.1813342702110407,0.42311329715909496,0.12088951347402713
2022-02-15,1.2271435919956601,0.5999368671978782,0.8453655855970102,1.3907627375950813,0.5999368671978782,1.1453340191959493,1.6907311711940205,0.5999368671978782,0.0,1.418032595194985,1.3907627375950813,0.7635560127972996,0.40904786399855336,1.2271435919956601,0.8453655855970102,1.418032595194985,1.663461313594117,1.1453340191959493,0.5726670095979747,0.5999368671978782,0.2999684335989391,0.4363177215984569,0.24542871839913202,0.8999053007968174,0.2726985759990356
2022-02-16,1.1751990944587885,0.5875995472293942,0.9348174615013091,1.6292532900451386,0.6677267582152208,1.282035375773224,1.575835149387921,0.5608904769007854,0.0,1.5224170087307034,1.3621625867590503,0.8012721098582649,0.45405419558635013,1.1751990944587885,0.8279811801868737,1.3888716570876591,1.6826714307023563,1.1217809538015708,0.6677267582152208,0.6944358285438296,0.24038163295747947,0.40063605492913246,0.2670907032860883,0.7745630395296561,0.24038163295747947
2022-02-17,1.1222821100387923,0.5891981077703659,0.869768635280064,1.3467385320465506,0.5891981077703659,1.0942250572878225,1.5150808485523695,0.5891981077703659,0.0,1.4870237958013997,1.290624426544611,0.8417115825290942,0.4769698967664867,1.2625673737936411,0.8417115825290942,1.4028526375484902,1.9078795870659468,1.3467385320465506,0.5611410550193962,0.5330840022684263,0.16834231650581882,0.3927987385135773,0.25251347475872826,0.5611410550193962,0.16834231650581882
2022-02-18,0.8305211291039908,0.37750960413817763,0.4907624853796309,0.6795172874487198,0.3397586437243599,0.641766327034902,1.132528812414533,0.4152605645519954,0.0,1.0947778520007152,1.0192759311730797,0.4907624853796309,0.3020076833105421,1.4722874561388928,0.8305211291039908,1.3967855353112573,1.9630499415185236,1.3212836144836217,0.37750960413817763,0.45301152496581315,0.22650576248290658,0.6040153666210842,0.3397586437243599,0.7172682478625375,0.18875480206908882
2022-02-19,0.932413502298711,0.310804500766237,1.7094247542143035,0.0,0.0,1.864827004597422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864827004597422,3.10804500766237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,1.3973390792122773,0.6351541269146714,1.5878853172866787,0.9527311903720072,0.3810924761488029,1.9054623807440143,0.5081233015317371,0.6351541269146714,0.0,0.5716387142232043,0.9527311903720072,0.88921577768054,0.44460788884027,0.06351541269146714,1.1432774284464087,2.159524031509883,0.88921577768054,0.5716387142232043,0.3810924761488029,0.3175770634573357,0.06351541269146714,0.25406165076586856,0.19054623807440144,0.3810924761488029,0.12703082538293428
2022-02-21,1.4385672035354535,0.6814265700957411,1.165996575497157,1.9382800216056637,0.8177118841148894,1.5142812668794248,1.0297112614780088,1.3022818895163053,0.0,1.1508537628283628,1.953422834274458,1.9079943962680752,0.9539971981340376,0.22714219003191372,1.0297112614780088,1.892851583599281,1.771709082248927,1.226567826172334,0.6965693827645354,0.7268550081021239,0.3482846913822677,0.5148556307390044,0.30285625337588495,1.165996575497157,0.3179990660446792
2022-02-22,1.4347102617400238,0.7249062375107489,1.162870422673493,1.9481855133101376,0.8155195171995925,1.5706301812732892,1.0420527164217015,1.3440969820511801,0.0,1.177972635954967,1.9179810867471898,1.8575722336212939,0.9363372234513839,0.21143098594063509,1.0118482898587535,1.8575722336212939,1.6763456742436067,1.1326659961105452,0.679599597666327,0.694701810947801,0.42286197188127017,0.5436796781330616,0.31714647891095266,1.3289947687697063,0.3926575453183223
2022-02-23,1.3934243200499297,0.7118580765472466,1.166235572215702,1.9689691478966398,0.8178794922032196,1.6054671513618755,1.0299223235151653,1.3176947374385204,0.0,1.1965274052602657,1.8932395652852305,1.862947732240667,0.9390468243814744,0.19689691478966398,1.0299223235151653,1.8326558991961033,1.666050817451003,1.1359437391711384,0.6967121600249648,0.681566243502683,0.42408566262389163,0.5452529948021464,0.31806424696791874,1.3176947374385204,0.4089397461016098
2022-02-24,1.4023192624364373,0.7086989820915328,1.176138736237012,1.9451525253150581,0.8293285960645597,1.6134210868892342,1.0404304205173567,1.3420044554499237,0.0,1.1912174379836402,1.9149951218218015,1.8396016130886597,0.9348795082909582,0.21110182445279702,1.0253517187707284,1.8396016130886597,1.6586571921291193,1.1309026309971268,0.6785415785982761,0.6785415785982761,0.42220364890559403,0.5579119646252493,0.3166527366791955,1.3269257537032955,0.3920462454123373
2022-02-25,1.256739735840689,0.6480064262928553,1.0603741521155814,1.590561228173372,0.6872795430378769,1.3941956444482644,0.9621913602530275,1.178193502350646,0.0,1.0407375937430707,1.7280171367809476,1.6298343449183936,0.844372010017963,0.27491181721515073,1.0014644769980492,1.7476536951534583,1.5512881114283505,1.0603741521155814,0.6283698679203445,0.6087333095478338,0.4123677258227261,0.7854623349004307,0.49091395931276915,1.3156494109582213,0.39273116745021536
2022-02-26,0.4477150801240079,0.2984767200826719,0.8954301602480158,0.4477150801240079,0.2984767200826719,0.8954301602480158,0.4477150801240079,0.2984767200826719,0.0,0.4477150801240079,0.2984767200826719,0.2984767200826719,0.0,0.7461918002066799,1.7908603204960316,2.9847672008267194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-27,0.0,0.0,0.2902318858586,0.0,0.0,0.2902318858586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.902318858586,5.5144058313133995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,1.2277657158678892,0.6138828579339446,0.7892779602007859,1.2862307499568362,0.584650340889471,0.847742994289733,0.7600454431563123,0.6723478920228917,0.0,0.7600454431563123,1.4031608181347304,0.847742994289733,0.49695278975605034,1.3739283010902568,0.8769755113342065,1.432393335179204,1.5493234033570982,1.1400681647344684,0.6138828579339446,0.6138828579339446,0.4092552386226297,0.5261853068005239,0.32155768748920904,1.1985331988234156,0.4092552386226297
2022-03-01,1.2169263528445626,0.6374376133947709,0.8692331091746875,1.1589774788995835,0.5794887394497917,0.985130857064646,0.8112842352297084,0.6374376133947709,0.0,0.7823097982572188,1.4776962855969689,0.840258672202198,0.492565428532323,1.3617985377070105,0.9561564200921564,1.535645159541948,1.5935940334869272,1.1589774788995835,0.5505143024773022,0.5215398655048126,0.4346165545873438,0.492565428532323,0.31871880669738545,1.187951915872073,0.3766676806423646
2022-03-02,1.1744855227858353,0.5872427613929176,0.8221398659500847,1.2038476608554813,0.5285184852536259,0.9983126943679601,0.7927777278804389,0.7046913136715012,0.0,0.7927777278804389,1.3800204892733565,0.8515020040197306,0.4697942091143341,0.8808641420893765,0.8808641420893765,1.4681069034822942,1.3800204892733565,1.027674832437606,0.5285184852536259,0.5578806233232718,0.41106993297504235,0.5285184852536259,0.3229835187661047,1.2332097989251272,0.38170779490539647
2022-03-03,1.2142969654506397,0.6495076791945282,0.7624655364457505,1.129578572512223,0.5365498219433059,0.8471839293841672,0.8471839293841672,0.6495076791945282,0.0,0.8189444650713616,1.2707758940762508,0.6495076791945282,0.39535250037927805,1.2425364297634454,0.8754233936969729,1.4119732156402787,2.1461992877732237,1.524931072891501,0.6212682148817227,0.6212682148817227,0.39535250037927805,0.5083103576305004,0.31063410744086134,1.1578180368250286,0.39535250037927805
2022-03-04,1.1076204199342583,0.5538102099671292,0.6922627624589115,0.8584058254490502,0.4153576574753469,0.7753342939539809,0.7476437834556244,0.6091912309638421,0.0,0.719953272957268,1.2183824619276842,0.6922627624589115,0.38766714697699045,1.2183824619276842,0.8584058254490502,1.384525524917823,3.2674802388060624,2.3260028818619425,0.44304816797370333,0.44304816797370333,0.38766714697699045,0.49842918897041627,0.2769051049835646,1.1353109304326148,0.359976636478634
2022-03-05,0.0,0.0,0.24659473945132981,0.12329736972566491,0.0,0.12329736972566491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2329736972566492,2.342650024787633,14.179197518451465,10.110384317504522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-06,0.0,0.0,0.0,0.0,0.0,0.12879675190947887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2879675190947888,2.4471382862800986,14.94042322149955,10.690130408486747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-07,1.201270820810327,0.6146036757634231,0.7263497986295001,0.6704767371964616,0.39111143003126925,0.7822228600625385,0.7542863293460192,0.6704767371964616,0.0,0.7542863293460192,1.2850804129598847,0.8101593907790577,0.44698449146430774,1.201270820810327,0.838095921495577,1.3688900051094424,3.240637563116231,2.290795518754577,0.3352383685982308,0.3352383685982308,0.6704767371964616,0.47492102218082693,0.30730183788171156,1.8438110272902695,0.6425402064799424
2022-03-08,1.011688524367737,0.4928738964868462,0.7522812104272916,1.0895107185498705,0.5188146278808907,0.8819848673975142,0.7522812104272916,0.5966368220630244,0.0,0.7782219418213361,1.3229773010962713,0.8301034046094252,0.46693316509280164,1.2970365697022268,0.8041626732153806,1.3748587638843603,3.0610063044972553,2.2049621684937857,0.5966368220630244,0.6225775534570689,0.6744590162451579,0.46693316509280164,0.28534804533448993,1.8158511975831175,0.5966368220630244
2022-03-09,1.2574863854508829,0.657322428758416,0.7716393728903145,0.8573770809892383,0.45726777652759376,0.8287978449562636,0.7430601368573398,0.7144809008243652,0.0,0.7430601368573398,1.4003825656157558,0.657322428758416,0.4001093044616445,1.2860656214838573,0.9145355530551875,1.4861202737146797,2.3149181186709433,1.686174925945502,0.4001093044616445,0.3715300684286699,0.7144809008243652,0.5144262485935429,0.2857923603297461,2.0005465223082224,0.6859016647913906
2022-03-10,1.1585442838005044,0.5941252737438485,0.8020691195541955,1.1585442838005044,0.5347127463694636,0.8911879106157726,0.8317753832413879,0.6535378011182333,0.0,0.8317753832413879,1.4259006569852364,0.7426565921798106,0.4455939553078863,0.3564751642463091,0.920894174302965,1.544725711734006,1.7229632938571606,1.3070756022364667,0.5644190100566561,0.5941252737438485,0.7426565921798106,0.5347127463694636,0.29706263687192425,2.109144721790662,0.7129503284926182
2022-03-11,1.0226860121784411,0.5113430060892206,0.7218960085965467,0.7820540093129256,0.4511850053728417,0.8422120100293045,0.7820540093129256,0.6617380078801678,0.0,0.812133009671115,1.3836340164767145,0.7519750089547361,0.42110600501465223,1.353555016118525,0.8722910103874939,1.4738710175512828,1.5941870189840406,1.2031600143275778,0.3308690039400839,0.36094800429827334,0.7519750089547361,0.6617380078801678,0.3910270046564628,2.135609025431451,0.7218960085965467
2022-03-12,0.0,0.0,0.5220867173474782,0.0,0.0,0.5220867173474782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610433586737391,4.959823814801044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-13,0.0,0.0,0.2708749471216364,0.0,0.0,0.2708749471216364,0.0,0.2708749471216364,0.0,0.0,0.0,0.0,0.0,0.0,2.9796244183380005,5.4174989424327284,0.0,0.0,0.2708749471216364,0.2708749471216364,0.0,0.0,0.0,0.0,0.0
2022-03-14,1.3427166751459731,0.6713583375729866,0.6993316016385277,0.8951444500973154,0.4475722250486577,0.783251393835151,0.8671711860317742,0.6433850735074454,0.0,0.8112246579006921,1.3986632032770554,0.8391979219662332,0.4755454891141988,1.3706899392115142,0.8951444500973154,1.4825829954736787,1.566502787670302,1.1748770907527264,0.4475722250486577,0.4475722250486577,0.6993316016385277,0.5035187531797399,0.3356791687864933,2.0140750127189597,0.6713583375729866
2022-03-15,1.3236585101981244,0.6618292550990622,0.7997103499113669,1.130624977460898,0.5515243792492185,0.9100152257612105,0.8272865688738278,0.7169816930239841,0.0,0.8272865688738278,1.3512347291605853,0.8824390067987496,0.4963719413242967,1.2409298533107418,0.8824390067987496,1.4063871670855073,1.6269969187851947,1.2133536343482807,0.6066768171741403,0.6066768171741403,0.7169816930239841,0.4963719413242967,0.3033384085870702,1.9579115463347259,0.6618292550990622
2022-03-16,1.2967757915202067,0.6916137554774436,0.8068827147236842,1.1815068322739661,0.576344796231203,0.9221516739699248,0.8068827147236842,0.7204309952890038,0.0,0.8068827147236842,1.4120447507664473,0.8068827147236842,0.4610758369849624,1.325593031331767,0.8933344341583647,1.4984964702011279,1.5561309498242482,1.1815068322739661,0.5187103166080828,0.5187103166080828,0.7204309952890038,0.5187103166080828,0.31698963792716167,2.0460240266207705,0.6916137554774436
2022-03-17,1.2703701903680717,0.662801838452907,0.8561190413350049,1.2151367038303296,0.5523348653774225,0.9389692711416182,0.8008855547972626,0.6904185817217782,0.0,0.7732688115283916,1.3808371634435563,0.8561190413350049,0.4694846355708091,1.2703701903680717,0.9113525278727471,1.4636873932501697,1.4913041365190407,1.1322864740237162,0.5523348653774225,0.5523348653774225,0.6904185817217782,0.4694846355708091,0.27616743268871125,1.988405515358721,0.6351850951840359
2022-03-18,1.2152294551198668,0.6076147275599334,0.6987569366939235,0.8810413549619035,0.4253303092919534,0.8506606185839068,0.8506606185839068,0.6987569366939235,0.0,0.7898991458279135,1.4278946097658436,0.8202798822059102,0.4557110456699501,1.3671331370098503,0.9114220913399002,1.488656082521837,1.3671331370098503,1.0633257732298835,0.36456883653596006,0.39494957291395677,0.7595184094499168,0.5468532548039401,0.3341881001579634,2.126651546459767,0.7291376730719201
2022-03-19,0.0,0.0,0.550578423715771,0.0,0.0,0.2752892118578855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752892118578855,5.230495025299824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-20,0.0,0.0,0.5428252397552491,0.0,0.0,0.5428252397552491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98553881865387,5.1568397776748665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-21,1.3318817226964232,0.6936883972377205,0.8601736125747734,1.3041341868069145,0.610445789569194,0.9711637561328087,0.8324260766852646,0.6936883972377205,0.0,0.8601736125747734,1.387376794475441,0.8879211484642823,0.49945564601115877,1.3041341868069145,0.8879211484642823,1.4706194021439674,1.4706194021439674,1.082153899690844,0.5549507177901764,0.5272031819006676,0.7214359331272293,0.4717081101216499,0.305222894784597,1.9423275122656174,0.6659408613482116
2022-03-22,1.3786495727647288,0.6617517949270698,0.8271897436588372,1.1580656411223722,0.523886837650597,0.9374817094800156,0.8271897436588372,0.6893247863823644,0.0,0.8271897436588372,1.433795555675318,0.909908718024721,0.4963138461953024,1.2959305983988452,0.8823357265694264,1.4613685471306126,1.5165145300412017,1.1580656411223722,0.6066058120164807,0.6617517949270698,0.6893247863823644,0.4963138461953024,0.30330290600824034,1.9852553847812096,0.6617517949270698
2022-03-23,1.1302688842058355,0.6499046084183555,0.7911882189440849,1.1867823284161274,0.5933911642080637,0.8759583852595226,0.8477016631543767,0.6216478863132096,0.0,0.7911882189440849,1.3280659389418568,0.8194449410492308,0.48036427578748014,1.243295772626419,0.9042151073646685,1.4693495494675863,1.4693495494675863,1.1020121621006898,0.6499046084183555,0.6216478863132096,0.7064180526286472,0.48036427578748014,0.3108239431566048,2.006227269465358,0.6781613305235014
2022-03-24,1.2762415562660763,0.6658651597909964,0.9433089763705782,1.22075279295016,0.5826320148171218,1.054286503002411,0.8323314497387454,0.6658651597909964,0.0,0.8600758313967036,1.4427078462138254,0.8600758313967036,0.4716544881852891,1.2762415562660763,0.8600758313967036,1.4149634645558673,1.553685372845658,1.1930084112922017,0.6381207781330381,0.61037639647508,0.7213539231069127,0.4716544881852891,0.30518819823754,1.997595479372989,0.6381207781330381
2022-03-25,1.1778472517212777,0.6040242316519372,0.7852315011475184,1.087243616973487,0.5134205969041467,0.875835135895309,0.7852315011475184,0.6644266548171309,0.0,0.7248290779823247,1.3288533096342618,0.7852315011475184,0.4530181737389529,1.3590545212168588,0.8456339243127121,1.3590545212168588,1.4798593675472462,1.1476460401386808,0.6040242316519372,0.5738230200693404,0.7550302895649216,0.5134205969041467,0.33221332740856546,2.1140848107817805,0.7550302895649216
2022-03-26,0.6263188469067225,0.31315942345336123,0.6263188469067225,0.7828985586334031,0.46973913518004184,0.7828985586334031,0.31315942345336123,0.15657971172668061,0.0,0.31315942345336123,0.31315942345336123,0.0,0.15657971172668061,0.46973913518004184,1.5657971172668061,2.975014522806932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.021960328458601,5.741724624071342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,1.3229762341205635,0.6755623323168835,0.8726013459093078,1.182234081554546,0.534820179750866,0.9851950679621218,0.7881560543696974,0.64741390180368,0.0,0.7881560543696974,1.3792730951469705,0.8726013459093078,0.45037488821125565,1.3229762341205635,0.8726013459093078,1.4637183866865808,1.5763121087393948,1.125937220528139,0.591117040777273,0.591117040777273,0.7318591933432904,0.5066717492376626,0.30963273564523824,1.9985385664374469,0.6755623323168835
2022-03-29,1.3456122732116336,0.6584911124227143,0.8302714026199441,1.4028723699440435,0.6298610640565093,0.973421644450969,0.8589014509861491,0.6871211607889193,0.0,0.8589014509861491,1.4028723699440435,0.9161615477185591,0.45808077385927953,0.4008206771268696,0.8875314993523541,1.4887625150426584,1.6891728536060933,1.2310920797468137,0.6298610640565093,0.6298610640565093,0.6871211607889193,0.4867108222254845,0.31493053202825466,1.975473337268143,0.6298610640565093
